product,product_label,geo_level,region,province,location,year,value_metric_tons,data_status
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2015,82600.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2016,84833.04,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2017,107346.61,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2018,122868.37,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2019,127798.38,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2020,137118.16,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2021,147266.4,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2022,143762.39,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2023,138888.3,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2024,136452.29,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2025,124173.17,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Antique,Antique,2026,150339.39,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2010,90631.4,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2011,90666.21,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2012,97890.63,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2013,91161.72,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2014,42580.25,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2015,64711.06,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2016,75260.15,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2017,76196.19,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2018,79315.07,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2019,88400.77,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2020,93138.76,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2021,101238.86,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2022,111840.41,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2023,115719.03,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2024,116739.73,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2025,122962.84,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Capiz,Capiz,2026,129626.52,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2010,24316.61,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2011,23763.16,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2012,26442.92,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2013,26674.95,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2014,27816.84,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2015,29908.58,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2016,29566.85,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2017,30677.29,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2018,33974.5,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2019,37179.6,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2020,38744.04,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2021,40865.83,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2022,42679.3,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2023,43884.29,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2024,43537.45,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2025,36991.57,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Guimaras,Guimaras,2026,40424.84,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2010,72403.21,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2011,56727.52,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2012,62449.17,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2013,67054.58,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2014,59152.37,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2015,68854.95,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2016,70257.95,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2017,72635.64,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2018,69380.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2019,68985.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2020,63580.2,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2021,69998.21,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2022,77360.54,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2023,83652.43,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2024,83155.91,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2025,86149.43,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Iloilo,Iloilo,2026,85065.28,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2010,108840.03,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2011,110464.42,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2012,110802.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2013,111717.86,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2014,113598.25,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2015,116341.31,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2016,124436.16,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2017,128435.19,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2018,129874.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2019,135931.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2020,136796.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2021,136349.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2022,136884.0,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2023,137626.6,official_psa
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2024,136547.96,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2025,136613.98,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,REGION VI (WESTERN VISAYAS),Negros Occidental,Negros Occidental,2026,136680.04,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2010,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2011,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2012,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2013,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2014,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2015,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2016,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2017,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2018,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2019,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2020,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2021,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2022,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2023,284373.36,estimated_gap
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2024,284373.36,official_psa
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2025,261383.01,official_psa
coconut_w_husk,Coconut (w/ husk),region,NEGROS ISLAND REGION,,NEGROS ISLAND REGION,2026,243002.75,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2010,110464.42,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2011,110633.21,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2012,111175.54,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2013,112386.89,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2014,114364.1,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2015,119400.13,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2016,123917.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2017,126895.83,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2018,131413.42,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2019,134104.71,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2020,135226.85,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2021,136055.43,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2022,136841.01,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2023,136481.97,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2024,136122.92,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2025,136613.95,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Occidental,Negros Occidental,2026,140351.41,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2010,173375.11,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2011,168793.95,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2012,165775.63,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2013,161229.99,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2014,159602.08,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2015,150890.26,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2016,150135.98,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2017,151592.85,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2018,151614.18,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2019,143926.44,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2020,151124.3,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2021,140931.05,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2022,156846.5,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2023,147963.24,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2024,139079.97,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2025,115884.67,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Negros Oriental,Negros Oriental,2026,79274.9,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2010,10528.47,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2011,10814.3,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2012,10535.61,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2013,10456.29,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2014,10511.28,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2015,9679.34,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2016,9533.57,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2017,9462.35,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2018,9110.1,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2019,8744.35,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2020,8761.05,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2021,8498.58,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2022,8472.52,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2023,8821.49,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2024,9170.47,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2025,8884.39,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,Siquijor,Siquijor,2026,8897.04,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2010,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2011,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2012,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2013,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2014,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2015,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2016,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2017,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2018,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2019,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2020,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2021,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2022,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2023,7420.66,estimated_gap
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2024,7420.66,official_psa
coconut_w_husk,Coconut (w/ husk),province,NEGROS ISLAND REGION,City of Bacolod,City of Bacolod,2025,7420.66,estimated_gap
